run_id,dataset,namespace,index_name,user_namespace,embed_model,top_k,combine_strategy,rerank_strategy,update_strategy,alpha_mode,alpha_value,alpha_start,alpha_step,alpha_floor,final_alpha,persona,question_number,username,neutral_question,expected_chunk_id,priming_question_count,baseline_score,post_priming_score,delta,baseline_expected_rank,post_priming_expected_rank,baseline_chunk_ids,post_priming_chunk_ids
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,none,sliding,,0.990000,0.050000,0.500000,0.990000,minecraft,2,combined_run-civil-minecraft-q02-spherical-comb-cross-encoder-none-sliding-0p99-0p05-0p5,"How do builders ensure that a structure can withstand extreme external forces or ""blast"" impacts",minecraft-2,0,10.000000,10.000000,0.000000,1,1,minecraft-2|civil-5|civil-4|civil-1|civil-7,minecraft-2|civil-5|civil-4|civil-1|civil-7
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,none,sliding,,0.990000,0.050000,0.500000,0.990000,minecraft,3,combined_run-civil-minecraft-q03-spherical-comb-cross-encoder-none-sliding-0p99-0p05-0p5,Which materials are prioritized when high strength and durability are required for a build,minecraft-2,0,5.430677,5.430677,0.000000,3,3,civil-2|civil-3|minecraft-2|minecraft-5|civil-7,civil-2|civil-3|minecraft-2|minecraft-5|civil-7
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,none,sliding,,0.990000,0.050000,0.500000,0.990000,minecraft,4,combined_run-civil-minecraft-q04-spherical-comb-cross-encoder-none-sliding-0p99-0p05-0p5,"How is internal stress or ""tension"" managed to prevent a structure from cracking or failing",minecraft-4,0,0.000000,0.000000,0.000000,,,civil-5|civil-7|civil-3|civil-2|civil-1,civil-5|civil-7|civil-3|civil-2|civil-1
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,none,sliding,,0.990000,0.050000,0.500000,0.990000,minecraft,5,combined_run-civil-minecraft-q05-spherical-comb-cross-encoder-none-sliding-0p99-0p05-0p5,"What techniques are used to protect a structure from long-term environmental degradation, such as corrosion or ""weathering""",minecraft-10,0,0.000000,0.000000,0.000000,,,civil-10|civil-5|civil-3|civil-8|civil-7,civil-10|civil-5|civil-3|civil-8|civil-7
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,none,sliding,,0.990000,0.050000,0.500000,0.990000,minecraft,6,combined_run-civil-minecraft-q06-spherical-comb-cross-encoder-none-sliding-0p99-0p05-0p5,"How do designers account for movement, such as thermal expansion or ""block updates,"" within a system",minecraft-4,0,11.317529,11.317529,0.000000,1,1,minecraft-4|civil-8|minecraft-9|minecraft-5|minecraft-3,minecraft-4|civil-8|minecraft-9|minecraft-5|minecraft-3
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,none,sliding,,0.990000,0.050000,0.500000,0.990000,minecraft,7,combined_run-civil-minecraft-q07-spherical-comb-cross-encoder-none-sliding-0p99-0p05-0p5,"What kind of rigorous analysis or ""testing"" is required to validate the integrity of a complex design",minecraft-9,0,0.817529,0.817529,0.000000,,,civil-4|civil-7|civil-1|minecraft-4|minecraft-10,civil-4|civil-7|civil-1|minecraft-4|minecraft-10
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,none,sliding,,0.990000,0.050000,0.500000,0.990000,minecraft,8,combined_run-civil-minecraft-q08-spherical-comb-cross-encoder-none-sliding-0p99-0p05-0p5,"How is the distribution of weight or ""load"" managed across large spans or monolithic walls",minecraft-2,0,0.630930,0.630930,0.000000,,,civil-6|minecraft-1|civil-4|civil-5|civil-7,civil-6|minecraft-1|civil-4|civil-5|civil-7
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,none,sliding,,0.990000,0.050000,0.500000,0.990000,minecraft,9,combined_run-civil-minecraft-q09-spherical-comb-cross-encoder-none-sliding-0p99-0p05-0p5,"What strategies are used to maximize the performance and efficiency of a structure while minimizing ""latency"" or weight",minecraft-5,0,10.000000,10.000000,0.000000,1,1,minecraft-5|civil-10|civil-1|civil-4|civil-6,minecraft-5|civil-10|civil-1|civil-4|civil-6
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,none,sliding,,0.990000,0.050000,0.500000,0.990000,minecraft,10,combined_run-civil-minecraft-q10-spherical-comb-cross-encoder-none-sliding-0p99-0p05-0p5,"How does the verticality or ""height"" of a project change the mechanics of how it is built",minecraft-9,0,11.517783,11.517783,0.000000,1,1,minecraft-9|minecraft-8|minecraft-1|civil-6|minecraft-3,minecraft-9|minecraft-8|minecraft-1|civil-6|minecraft-3
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,civil,1,combined_run-civil-civil-q01-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"What role does the foundation or ""loading"" system play in ensuring a massive structure remains stable and functional",civil-1,10,11.317529,11.948459,0.630930,1,1,civil-1|minecraft-1|civil-6|civil-4|civil-7,civil-1|civil-6|civil-4|civil-8|civil-7
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,civil,2,combined_run-civil-civil-q02-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"How do builders ensure that a structure can withstand extreme external forces or ""blast"" impacts",civil-4,10,6.448459,8.626827,2.178368,3,2,minecraft-2|civil-5|civil-4|civil-1|civil-7,civil-5|civil-4|civil-1|civil-10|civil-7
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,civil,3,combined_run-civil-civil-q03-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,Which materials are prioritized when high strength and durability are required for a build,civil-2,10,11.017783,11.948459,0.930677,1,1,civil-2|civil-3|minecraft-2|minecraft-5|civil-7,civil-2|civil-3|civil-7|civil-1|civil-4
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,civil,4,combined_run-civil-civil-q04-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"How is internal stress or ""tension"" managed to prevent a structure from cracking or failing",civil-5,10,11.948459,11.948459,0.000000,1,1,civil-5|civil-7|civil-3|civil-2|civil-1,civil-5|civil-7|civil-8|civil-2|civil-1
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,civil,5,combined_run-civil-civil-q05-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"What techniques are used to protect a structure from long-term environmental degradation, such as corrosion or ""weathering""",civil-10,10,11.948459,11.948459,0.000000,1,1,civil-10|civil-5|civil-3|civil-8|civil-7,civil-10|civil-1|civil-3|civil-8|civil-7
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,civil,6,combined_run-civil-civil-q06-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"How do designers account for movement, such as thermal expansion or ""block updates,"" within a system",civil-8,10,6.309298,7.626827,1.317529,2,2,minecraft-4|civil-8|minecraft-9|minecraft-5|minecraft-3,minecraft-4|civil-8|civil-1|civil-4|civil-10
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,civil,7,combined_run-civil-civil-q07-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"What kind of rigorous analysis or ""testing"" is required to validate the integrity of a complex design",civil-4,10,11.130930,11.948459,0.817529,1,1,civil-4|civil-7|civil-1|minecraft-4|minecraft-10,civil-4|civil-7|civil-1|civil-6|civil-10
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,civil,8,combined_run-civil-civil-q08-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"How is the distribution of weight or ""load"" managed across large spans or monolithic walls",civil-6,10,11.317529,11.948459,0.630930,1,1,civil-6|minecraft-1|civil-4|civil-5|civil-7,civil-6|civil-4|civil-5|civil-8|civil-1
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,civil,9,combined_run-civil-civil-q09-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"What strategies are used to maximize the performance and efficiency of a structure while minimizing ""latency"" or weight",civil-2,10,1.948459,2.948459,1.000000,,,minecraft-5|civil-10|civil-1|civil-4|civil-6,civil-10|civil-1|civil-4|civil-6|civil-7
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,civil,10,combined_run-civil-civil-q10-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"How does the verticality or ""height"" of a project change the mechanics of how it is built",civil-8,10,0.430677,7.448459,7.017783,,3,minecraft-9|minecraft-8|minecraft-1|civil-6|minecraft-3,civil-1|civil-6|civil-8|civil-4|civil-7
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,minecraft,1,combined_run-civil-minecraft-q01-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"What role does the foundation or ""loading"" system play in ensuring a massive structure remains stable and functional",minecraft-1,10,6.309298,11.948459,5.639162,2,1,civil-1|minecraft-1|civil-6|civil-4|civil-7,minecraft-1|minecraft-5|minecraft-8|minecraft-4|minecraft-3
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,minecraft,2,combined_run-civil-minecraft-q02-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"How do builders ensure that a structure can withstand extreme external forces or ""blast"" impacts",minecraft-2,10,10.000000,11.948459,1.948459,1,1,minecraft-2|civil-5|civil-4|civil-1|civil-7,minecraft-2|minecraft-5|minecraft-1|minecraft-4|minecraft-10
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,minecraft,3,combined_run-civil-minecraft-q03-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,Which materials are prioritized when high strength and durability are required for a build,minecraft-2,10,5.430677,11.948459,6.517783,3,1,civil-2|civil-3|minecraft-2|minecraft-5|civil-7,minecraft-2|minecraft-5|minecraft-4|minecraft-1|minecraft-8
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,minecraft,4,combined_run-civil-minecraft-q04-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"How is internal stress or ""tension"" managed to prevent a structure from cracking or failing",minecraft-4,10,0.000000,11.948459,11.948459,,1,civil-5|civil-7|civil-3|civil-2|civil-1,minecraft-4|minecraft-5|minecraft-3|minecraft-1|minecraft-10
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,minecraft,5,combined_run-civil-minecraft-q05-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"What techniques are used to protect a structure from long-term environmental degradation, such as corrosion or ""weathering""",minecraft-10,10,0.000000,7.626827,7.626827,,2,civil-10|civil-5|civil-3|civil-8|civil-7,civil-10|minecraft-10|minecraft-4|minecraft-5|minecraft-1
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,minecraft,6,combined_run-civil-minecraft-q06-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"How do designers account for movement, such as thermal expansion or ""block updates,"" within a system",minecraft-4,10,11.317529,11.948459,0.630930,1,1,minecraft-4|civil-8|minecraft-9|minecraft-5|minecraft-3,minecraft-4|minecraft-9|minecraft-8|minecraft-5|minecraft-1
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,minecraft,7,combined_run-civil-minecraft-q07-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"What kind of rigorous analysis or ""testing"" is required to validate the integrity of a complex design",minecraft-9,10,0.817529,2.948459,2.130930,,,civil-4|civil-7|civil-1|minecraft-4|minecraft-10,minecraft-4|minecraft-10|minecraft-5|minecraft-3|minecraft-1
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,minecraft,8,combined_run-civil-minecraft-q08-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"How is the distribution of weight or ""load"" managed across large spans or monolithic walls",minecraft-2,10,0.630930,2.948459,2.317529,,,civil-6|minecraft-1|civil-4|civil-5|civil-7,minecraft-4|minecraft-8|minecraft-1|minecraft-3|minecraft-5
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,minecraft,9,combined_run-civil-minecraft-q09-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"What strategies are used to maximize the performance and efficiency of a structure while minimizing ""latency"" or weight",minecraft-5,10,10.000000,11.948459,1.948459,1,1,minecraft-5|civil-10|civil-1|civil-4|civil-6,minecraft-5|minecraft-9|minecraft-4|minecraft-1|minecraft-3
combined_run,civil,zai,541,users,llama-text-embed-v2,5,spherical-comb,cross-encoder,moving-average,sliding,,0.990000,0.050000,0.500000,0.500000,minecraft,10,combined_run-civil-minecraft-q10-spherical-comb-cross-encoder-moving-average-sliding-0p99-0p05-0p5,"How does the verticality or ""height"" of a project change the mechanics of how it is built",minecraft-9,10,11.517783,11.948459,0.430677,1,1,minecraft-9|minecraft-8|minecraft-1|civil-6|minecraft-3,minecraft-9|minecraft-8|minecraft-1|minecraft-4|minecraft-3
combined_run,science,science,541,users,llama-text-embed-v2,5,query-only,none,none,none,,,,,,biology,1,combined_run-science-biology-q01-query-only-none-none-no-alpha,How does the concept of entropy relate to the tendency of a system toward disorder or equilibrium?,biology-1,0,0.000000,0.000000,0.000000,,,chemistry-8|chemistry-19|physics-16|physics-2|physics-10,chemistry-8|chemistry-19|physics-16|physics-2|physics-10
combined_run,science,science,541,users,llama-text-embed-v2,5,query-only,none,none,none,,,,,,biology,2,combined_run-science-biology-q02-query-only-none-none-no-alpha,What role does energy input or work play in maintaining a system away from thermodynamic equilibrium?,biology-1,0,1.386853,1.386853,0.000000,,,biology-14|chemistry-24|physics-17|physics-3|biology-5,biology-14|chemistry-24|physics-17|physics-3|biology-5
combined_run,science,science,541,users,llama-text-embed-v2,5,query-only,none,none,none,,,,,,biology,3,combined_run-science-biology-q03-query-only-none-none-no-alpha,How is the distribution of energy among particles or molecules described in these texts?,biology-8,0,0.000000,0.000000,0.000000,,,physics-49|physics-7|chemistry-15|physics-50|physics-30,physics-49|physics-7|chemistry-15|physics-50|physics-30
combined_run,science,science,541,users,llama-text-embed-v2,5,query-only,none,none,none,,,,,,biology,4,combined_run-science-biology-q04-query-only-none-none-no-alpha,"What is the significance of gradients (concentration, electrochemical, or statistical) in driving processes within a system?",biology-2,0,0.000000,0.000000,0.000000,,,physics-27|chemistry-9|chemistry-30|physics-40|chemistry-21,physics-27|chemistry-9|chemistry-30|physics-40|chemistry-21
combined_run,science,science,541,users,llama-text-embed-v2,5,query-only,none,none,none,,,,,,biology,5,combined_run-science-biology-q05-query-only-none-none-no-alpha,How do energy barriers or potential wells influence the stability and transitions of a system?,biology-11,0,0.000000,0.000000,0.000000,,,physics-29|physics-6|physics-11|physics-19|physics-9,physics-29|physics-6|physics-11|physics-19|physics-9
combined_run,science,science,541,users,llama-text-embed-v2,5,query-only,none,none,none,,,,,,biology,6,combined_run-science-biology-q06-query-only-none-none-no-alpha,What is the relationship between temperature and the motion of particles or molecules?,biology-7,0,0.000000,0.000000,0.000000,,,chemistry-29|physics-49|chemistry-1|chemistry-48|chemistry-15,chemistry-29|physics-49|chemistry-1|chemistry-48|chemistry-15
combined_run,science,science,541,users,llama-text-embed-v2,5,query-only,none,none,none,,,,,,biology,7,combined_run-science-biology-q07-query-only-none-none-no-alpha,How does the system achieve or maintain a state of equilibrium?,biology-1,0,2.317529,2.317529,0.000000,,,biology-14|physics-23|biology-50|biology-33|biology-11,biology-14|physics-23|biology-50|biology-33|biology-11
